category,common_layers,common_len,common_topk,compared_entries,comparison_kind,entry_match_count,entry_match_rate,entry_mismatch_count,entry_mismatch_rate,expected_gen_route_len,expected_length_match,expected_overlap_len,expected_prefill_route_len,gen_overlap_offset,gen_prefix_ignored,gen_route_start,gen_shape,gen_tail_ignored,inferred_shape_match,input_token_count,layer_topk_shape_match,output_token_count,overlap_end,overlap_start,prefill_overlap_offset,prefill_prefix_ignored,prefill_route_start,prefill_shape,prefill_tail_ignored,raw_common_layers,raw_shape_match,sample_id,selected_layers,shape_status,source_model,status,target_input_tokens,token_count,token_layer_count,token_layer_match_count,token_layer_match_rate,token_layer_set_count,token_layer_set_match_count,token_layer_set_match_rate,token_match_count,token_match_rate,topk_jaccard_mean,topk_jaccard_sum,topk_overlap_mean,topk_overlap_sum,verifier_model
mixed_language,1,127,8,1016,same_model,955,0.9399606299212598,61,0.060039370078740155,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,415a0728ac9ea83b1309,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,99,0.7795275590551181,127,121,0.952755905511811,99,0.7795275590551181,0.9895013123359581,125.66666666666667,0.9940944881889764,126.25,Qwen/Qwen3.6-35B-A3B-FP8
logs,1,127,8,1016,same_model,958,0.9429133858267716,58,0.05708661417322835,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,4165d787d379ea7a5ffa,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,98,0.7716535433070866,127,120,0.9448818897637795,98,0.7716535433070866,0.9877515310586178,125.44444444444444,0.9931102362204725,126.125,Qwen/Qwen3.6-35B-A3B-FP8
summarization,1,127,8,1016,same_model,964,0.9488188976377953,52,0.051181102362204724,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,41bce530715d20a74f04,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,99,0.7795275590551181,127,114,0.8976377952755905,99,0.7795275590551181,0.9772528433945757,124.11111111111111,0.9872047244094488,125.375,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,1,127,8,1016,same_model,960,0.9448818897637795,56,0.05511811023622047,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,40,False,41d62da7fd8b816315fd,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,99,0.7795275590551181,127,122,0.9606299212598425,99,0.7795275590551181,0.9912510936132983,125.88888888888889,0.9950787401574803,126.375,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,1,127,8,1016,same_model,978,0.9625984251968503,38,0.03740157480314961,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,41f4134c2ed868595966,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,107,0.84251968503937,127,123,0.968503937007874,107,0.84251968503937,0.9930008748906387,126.11111111111111,0.9960629921259843,126.5,Qwen/Qwen3.6-35B-A3B-FP8
logs,1,127,8,1016,same_model,962,0.9468503937007874,54,0.0531496062992126,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,4220c67106fd28a2809c,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,98,0.7716535433070866,127,118,0.9291338582677166,98,0.7716535433070866,0.984251968503937,125.0,0.9911417322834646,125.875,Qwen/Qwen3.6-35B-A3B-FP8
logs,1,127,8,1016,same_model,949,0.9340551181102362,67,0.06594488188976377,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,4261df1ce325d8114532,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,95,0.7480314960629921,127,119,0.937007874015748,95,0.7480314960629921,0.9860017497812774,125.22222222222223,0.9921259842519685,126.0,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,1,127,8,1016,same_model,969,0.9537401574803149,47,0.04625984251968504,165,True,127,128,38,38,0,"[165, 40, 8]",0,True,38,True,128,165,38,0,0,38,"[128, 40, 8]",1,40,False,427558f1540f9f15a1d6,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,102,0.8031496062992126,127,121,0.952755905511811,102,0.8031496062992126,0.9895013123359581,125.66666666666667,0.9940944881889764,126.25,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,1,127,8,1016,same_model,964,0.9488188976377953,52,0.051181102362204724,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,42abd1e418ebe6245bf3,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,101,0.7952755905511811,127,115,0.905511811023622,101,0.7952755905511811,0.9790026246719161,124.33333333333333,0.9881889763779528,125.5,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,1,127,8,1016,same_model,956,0.9409448818897638,60,0.05905511811023622,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,42b8e417717225a898b1,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,98,0.7716535433070866,127,116,0.9133858267716536,98,0.7716535433070866,0.9807524059492565,124.55555555555556,0.9891732283464567,125.625,Qwen/Qwen3.6-35B-A3B-FP8
needle,1,127,8,1016,same_model,974,0.9586614173228346,42,0.04133858267716536,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,42c364ec679d7133c006,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,104,0.8188976377952756,127,118,0.9291338582677166,104,0.8188976377952756,0.984251968503937,125.0,0.9911417322834646,125.875,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,1,127,8,1016,same_model,974,0.9586614173228346,42,0.04133858267716536,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,42e391dcb5a629446173,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,103,0.8110236220472441,127,120,0.9448818897637795,103,0.8110236220472441,0.9877515310586178,125.44444444444444,0.9931102362204725,126.125,Qwen/Qwen3.6-35B-A3B-FP8
chat,1,127,8,1016,same_model,971,0.9557086614173228,45,0.04429133858267716,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,40,False,4418047bdabefce010fe,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,103,0.8110236220472441,127,119,0.937007874015748,103,0.8110236220472441,0.9860017497812774,125.22222222222223,0.9921259842519685,126.0,Qwen/Qwen3.6-35B-A3B-FP8
code,1,127,8,1016,same_model,955,0.9399606299212598,61,0.060039370078740155,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,44f20a853c811c28806e,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,97,0.7637795275590551,127,119,0.937007874015748,97,0.7637795275590551,0.9860017497812774,125.22222222222223,0.9921259842519685,126.0,Qwen/Qwen3.6-35B-A3B-FP8
needle,1,127,8,1016,same_model,954,0.9389763779527559,62,0.0610236220472441,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,451ad8eda986ccf73fbb,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,98,0.7716535433070866,127,121,0.952755905511811,98,0.7716535433070866,0.9895013123359581,125.66666666666667,0.9940944881889764,126.25,Qwen/Qwen3.6-35B-A3B-FP8
logs,1,85,8,680,same_model,643,0.9455882352941176,37,0.054411764705882354,117,True,85,86,32,32,0,"[117, 40, 8]",0,True,32,True,86,117,32,0,0,32,"[86, 40, 8]",1,40,False,451add3f8bf9cd993f41,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,85,85,64,0.7529411764705882,85,76,0.8941176470588236,64,0.7529411764705882,0.9764705882352941,83.0,0.986764705882353,83.875,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,1,127,8,1016,same_model,966,0.9507874015748031,50,0.04921259842519685,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,45465666bb6ce5aec200,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,99,0.7795275590551181,127,119,0.937007874015748,99,0.7795275590551181,0.9860017497812774,125.22222222222223,0.9921259842519685,126.0,Qwen/Qwen3.6-35B-A3B-FP8
logs,1,127,8,1016,same_model,970,0.9547244094488189,46,0.045275590551181105,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,45b9f3408d1931033c5b,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,105,0.8267716535433071,127,123,0.968503937007874,105,0.8267716535433071,0.9930008748906387,126.11111111111111,0.9960629921259843,126.5,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,1,127,8,1016,same_model,972,0.9566929133858267,44,0.04330708661417323,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,40,False,460f129abff27360b391,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,106,0.8346456692913385,127,124,0.9763779527559056,106,0.8346456692913385,0.994750656167979,126.33333333333333,0.9970472440944882,126.625,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,1,127,8,1016,same_model,989,0.9734251968503937,27,0.0265748031496063,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,40,False,46af2cc3aae728098eb3,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,112,0.8818897637795275,127,121,0.952755905511811,112,0.8818897637795275,0.9895013123359581,125.66666666666667,0.9940944881889764,126.25,Qwen/Qwen3.6-35B-A3B-FP8
chat,1,127,8,1016,same_model,965,0.9498031496062992,51,0.05019685039370079,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,40,False,46c6f8325f85be337f2c,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,99,0.7795275590551181,127,121,0.952755905511811,99,0.7795275590551181,0.989501312335958,125.66666666666667,0.9940944881889764,126.25,Qwen/Qwen3.6-35B-A3B-FP8
summarization,1,127,8,1016,same_model,976,0.9606299212598425,40,0.03937007874015748,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,46fc3dfdf55cc80a2aa8,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,107,0.84251968503937,127,125,0.984251968503937,107,0.84251968503937,0.9965004374453192,126.55555555555556,0.9980314960629921,126.75,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,1,84,8,672,same_model,651,0.96875,21,0.03125,116,True,84,85,32,32,0,"[116, 40, 8]",0,True,32,True,85,116,32,0,0,32,"[85, 40, 8]",1,40,False,478e9c6d33a2bece3e83,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,84,84,73,0.8690476190476191,84,81,0.9642857142857143,73,0.8690476190476191,0.9920634920634922,83.33333333333333,0.9955357142857143,83.625,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,1,127,8,1016,same_model,975,0.9596456692913385,41,0.040354330708661415,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,40,False,479793bea2533c2645f7,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,105,0.8267716535433071,127,120,0.9448818897637795,105,0.8267716535433071,0.9877515310586176,125.44444444444444,0.9931102362204725,126.125,Qwen/Qwen3.6-35B-A3B-FP8
code,1,127,8,1016,same_model,968,0.952755905511811,48,0.047244094488188976,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,40,False,47c67a5c38c43dbe99ea,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,106,0.8346456692913385,127,125,0.984251968503937,106,0.8346456692913385,0.9965004374453194,126.55555555555556,0.9980314960629921,126.75,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,1,127,8,1016,same_model,974,0.9586614173228346,42,0.04133858267716536,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,40,False,481f35627e74400c8fba,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,104,0.8188976377952756,127,120,0.9448818897637795,104,0.8188976377952756,0.9877515310586178,125.44444444444444,0.9931102362204725,126.125,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,1,127,8,1016,same_model,956,0.9409448818897638,60,0.05905511811023622,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,48717f584d2afa30bbf3,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,94,0.7401574803149606,127,117,0.9212598425196851,94,0.7401574803149606,0.9825021872265968,124.77777777777777,0.9901574803149606,125.75,Qwen/Qwen3.6-35B-A3B-FP8
needle,1,127,8,1016,same_model,968,0.952755905511811,48,0.047244094488188976,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,48a42ee1983e2e416ce5,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,101,0.7952755905511811,127,118,0.9291338582677166,101,0.7952755905511811,0.984251968503937,125.0,0.9911417322834646,125.875,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,1,127,8,1016,same_model,975,0.9596456692913385,41,0.040354330708661415,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,48be08c6b58230fff2a0,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,106,0.8346456692913385,127,121,0.952755905511811,106,0.8346456692913385,0.9895013123359581,125.66666666666667,0.9940944881889764,126.25,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,1,127,8,1016,same_model,955,0.9399606299212598,61,0.060039370078740155,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,48f8722607f9778c8569,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,98,0.7716535433070866,127,118,0.9291338582677166,98,0.7716535433070866,0.984251968503937,125.0,0.9911417322834646,125.875,Qwen/Qwen3.6-35B-A3B-FP8
summarization,1,127,8,1016,same_model,985,0.969488188976378,31,0.03051181102362205,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,492f7dd12b2f17c40937,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,111,0.8740157480314961,127,123,0.968503937007874,111,0.8740157480314961,0.9930008748906387,126.11111111111111,0.9960629921259843,126.5,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,1,127,8,1016,same_model,969,0.9537401574803149,47,0.04625984251968504,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,49896ed21249107ed120,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,104,0.8188976377952756,127,119,0.937007874015748,104,0.8188976377952756,0.9860017497812774,125.22222222222223,0.9921259842519685,126.0,Qwen/Qwen3.6-35B-A3B-FP8
summarization,1,127,8,1016,same_model,979,0.9635826771653543,37,0.03641732283464567,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,49c8d8547fe08514992d,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,106,0.8346456692913385,127,118,0.9291338582677166,106,0.8346456692913385,0.984251968503937,125.0,0.9911417322834646,125.875,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,1,127,8,1016,same_model,955,0.9399606299212598,61,0.060039370078740155,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,49eef8f57b70a74351bb,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,99,0.7795275590551181,127,120,0.9448818897637795,99,0.7795275590551181,0.9877515310586177,125.44444444444444,0.9931102362204725,126.125,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,1,127,8,1016,same_model,955,0.9399606299212598,61,0.060039370078740155,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,40,False,4a15bc0beb56b9e27d96,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,97,0.7637795275590551,127,121,0.952755905511811,97,0.7637795275590551,0.9895013123359581,125.66666666666667,0.9940944881889764,126.25,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,1,127,8,1016,same_model,970,0.9547244094488189,46,0.045275590551181105,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,40,False,4ab7d75936f6737dfa8a,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,102,0.8031496062992126,127,117,0.9212598425196851,102,0.8031496062992126,0.9825021872265967,124.77777777777777,0.9901574803149606,125.75,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,1,127,8,1016,same_model,966,0.9507874015748031,50,0.04921259842519685,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,40,False,4af6e9ff83639932fee2,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,99,0.7795275590551181,127,121,0.952755905511811,99,0.7795275590551181,0.9895013123359581,125.66666666666667,0.9940944881889764,126.25,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,1,127,8,1016,same_model,971,0.9557086614173228,45,0.04429133858267716,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,40,False,4b070e65a9f2f9f28546,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,105,0.8267716535433071,127,124,0.9763779527559056,105,0.8267716535433071,0.9947506561679791,126.33333333333333,0.9970472440944882,126.625,Qwen/Qwen3.6-35B-A3B-FP8
chat,1,127,8,1016,same_model,972,0.9566929133858267,44,0.04330708661417323,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,40,False,4b1738d355d1bee529de,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,106,0.8346456692913385,127,124,0.9763779527559056,106,0.8346456692913385,0.994750656167979,126.33333333333333,0.9970472440944882,126.625,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,1,127,8,1016,same_model,973,0.9576771653543307,43,0.04232283464566929,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,40,False,4b1e71db3e319a78014b,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,104,0.8188976377952756,127,119,0.937007874015748,104,0.8188976377952756,0.9860017497812774,125.22222222222223,0.9921259842519685,126.0,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,1,127,8,1016,same_model,971,0.9557086614173228,45,0.04429133858267716,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,40,False,4b6d1c78f81c7f849496,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,106,0.8346456692913385,127,124,0.9763779527559056,106,0.8346456692913385,0.9947506561679791,126.33333333333333,0.9970472440944882,126.625,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,1,127,8,1016,same_model,983,0.96751968503937,33,0.03248031496062992,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,4b8d53caa72f39824115,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,108,0.8503937007874016,127,120,0.9448818897637795,108,0.8503937007874016,0.9877515310586178,125.44444444444444,0.9931102362204725,126.125,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,1,127,8,1016,same_model,971,0.9557086614173228,45,0.04429133858267716,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,4bc7a6d0cf90cb9b3e1a,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,104,0.8188976377952756,127,122,0.9606299212598425,104,0.8188976377952756,0.9912510936132983,125.88888888888889,0.9950787401574803,126.375,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,1,127,8,1016,same_model,959,0.9438976377952756,57,0.05610236220472441,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,4bee0825edf1a723c761,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,100,0.7874015748031497,127,121,0.952755905511811,100,0.7874015748031497,0.9895013123359581,125.66666666666667,0.9940944881889764,126.25,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,1,127,8,1016,same_model,976,0.9606299212598425,40,0.03937007874015748,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,40,False,4ca850e833b40b17cd0c,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,107,0.84251968503937,127,123,0.968503937007874,107,0.84251968503937,0.9930008748906387,126.11111111111111,0.9960629921259843,126.5,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,1,127,8,1016,same_model,970,0.9547244094488189,46,0.045275590551181105,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,4daa8c56c5bb4f5ed3ec,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,103,0.8110236220472441,127,120,0.9448818897637795,103,0.8110236220472441,0.9877515310586178,125.44444444444444,0.9931102362204725,126.125,Qwen/Qwen3.6-35B-A3B-FP8
logs,1,127,8,1016,same_model,963,0.9478346456692913,53,0.05216535433070866,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,4dcabae12895d0f3fe08,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,99,0.7795275590551181,127,118,0.9291338582677166,99,0.7795275590551181,0.984251968503937,125.0,0.9911417322834646,125.875,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,1,127,8,1016,same_model,922,0.90748031496063,94,0.09251968503937008,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,4de00c30231c5badb6c2,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,78,0.6141732283464567,127,111,0.8740157480314961,78,0.6141732283464567,0.9720034995625547,123.44444444444444,0.984251968503937,125.0,Qwen/Qwen3.6-35B-A3B-FP8
logs,1,127,8,1016,same_model,949,0.9340551181102362,67,0.06594488188976377,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,4dec5f6f21729d9adc43,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,93,0.7322834645669292,127,118,0.9291338582677166,93,0.7322834645669292,0.984251968503937,125.0,0.9911417322834646,125.875,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,1,127,8,1016,same_model,968,0.952755905511811,48,0.047244094488188976,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,40,False,4eaaef10d8a8a867c0b8,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,101,0.7952755905511811,127,117,0.9212598425196851,101,0.7952755905511811,0.9825021872265967,124.77777777777777,0.9901574803149606,125.75,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,1,127,8,1016,same_model,950,0.9350393700787402,66,0.06496062992125984,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,4f3a35f066a064783511,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,94,0.7401574803149606,127,120,0.9448818897637795,94,0.7401574803149606,0.9877515310586178,125.44444444444444,0.9931102362204725,126.125,Qwen/Qwen3.6-35B-A3B-FP8
code,1,127,8,1016,same_model,956,0.9409448818897638,60,0.05905511811023622,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,4f93987d1e1102ae584d,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,127,101,0.7952755905511811,127,122,0.9606299212598425,101,0.7952755905511811,0.9912510936132983,125.88888888888889,0.9950787401574803,126.375,Qwen/Qwen3.6-35B-A3B-FP8
