sample_id,depth,input_token_count,output_token_count,target_token_id,target_decoded_token,worker_trace_mode,verifier_trace_mode,worker_selected_logprob,verifier_selected_logprob,logprob_diff_verifier_minus_worker,abs_logprob_diff,worker_selected_rank,verifier_selected_rank,rank_delta_verifier_minus_worker,common_top_count,union_top_count,topk_jaccard,missing_from_verifier_count,extra_in_verifier_count,common_js_divergence,union_js_divergence,common_prob_cosine,union_prob_cosine
0c7a3248234f94699a83,34,128,128,1916,Date,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.006177972070872784,-4.337398529052734,-4.331220556981862,4.331220556981862,1,8,7,14,50,0.28,18,18,0.6438311735678778,0.6492503138114705,0.029485056927706043,0.028906087882147522
0c7a3248234f94699a83,35,128,128,66963,:**,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.025226736441254616,-0.22973664104938507,-0.20450990460813046,0.20450990460813046,1,1,0,19,45,0.4222222222222222,13,13,0.0634572842028414,0.06385620779161276,0.9919236819382047,0.9919234992219472
0c7a3248234f94699a83,36,128,128,508, [,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.17524878680706024,-0.14190673828125,0.03334204852581024,0.03334204852581024,1,1,0,21,43,0.4883720930232558,11,11,0.03720866370490385,0.04495276821287025,0.9915660057889379,0.991504397298025
0c7a3248234f94699a83,37,128,128,13780,Insert,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0008247073274105787,-0.5410711169242859,-0.5402464095968753,0.5402464095968753,1,1,0,19,45,0.4222222222222222,13,13,0.16016216395149732,0.16800748011716646,0.9297091168693012,0.9295856131661603
0c7a3248234f94699a83,38,128,128,2631, Date,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.1934269170742482e-05,-0.20987112820148468,-0.20984919393231394,0.20984919393231394,1,1,0,15,49,0.30612244897959184,17,17,0.06950430681342386,0.07029069309425971,0.9759973299677334,0.9759962563059528
0c7a3248234f94699a83,39,128,128,60,],vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0009392855572514236,-4.135103702545166,-4.134164416987915,4.134164416987915,1,4,3,19,45,0.4222222222222222,13,13,0.6483239373213234,0.6483345957025993,0.021299513423622074,0.021299513254170555
0c7a3248234f94699a83,40,128,128,2303,"  
",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-4.0531076592742465e-06,-1.087284803390503,-1.0872807502828437,1.0872807502828437,1,1,0,14,50,0.28,18,18,0.3039035557352858,0.3143961823023682,0.6855867822789622,0.6852371639060973
0c7a3248234f94699a83,41,128,128,334,**,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0027505443431437016,-0.0027505443431437016,0.0027505443431437016,1,1,0,10,54,0.18518518518518517,22,22,0.000830023092627867,0.0009098195750928354,0.9999982350036581,0.9999982309695401
0c7a3248234f94699a83,42,128,128,39245,Inc,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.10778941214084625,-5.2953667640686035,-5.187577351927757,5.187577351927757,1,12,11,18,46,0.391304347826087,14,14,0.5207477074190955,0.5270580385732045,0.08147202364981064,0.08127386489259932
0c7a3248234f94699a83,43,128,128,1713,ident,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1920928244535389e-07,-0.00020561488054227084,-0.00020549567125982549,0.00020549567125982549,1,1,0,15,49,0.30612244897959184,17,17,2.677563814590197e-05,6.802782824603624e-05,0.9999999988205412,0.9999999928840122
0c7a3248234f94699a83,44,128,128,3034, ID,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.07738981395959854,-2.3817801475524902,-2.3043903335928917,2.3043903335928917,1,3,2,22,42,0.5238095238095238,10,10,0.4220403191240803,0.4271527755090859,0.24097810768451486,0.24086269291817725
0c7a3248234f94699a83,45,128,128,66963,:**,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0006297035724855959,-0.0006297035724855959,0.0006297035724855959,1,1,0,19,45,0.4222222222222222,13,13,0.00021049969356438838,0.00021407921421481564,0.9999999343035726,0.999999934291613
0c7a3248234f94699a83,46,128,128,508, [,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.001209600013680756,-0.004529336001724005,-0.0033197359880432487,0.0033197359880432487,1,1,0,14,50,0.28,18,18,0.0007094055168919262,0.0009921753582999154,0.9999995849374933,0.9999995327939202
0c7a3248234f94699a83,47,128,128,13780,Insert,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-4.768370445162873e-07,-0.0026032389141619205,-0.0026027620771174043,0.0026027620771174043,1,1,0,19,45,0.4222222222222222,13,13,0.0007601393679698802,0.0008140427186939056,0.9999996356503957,0.9999996344332932
0c7a3248234f94699a83,48,128,128,3034, ID,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.001177094760350883,-1.2507610321044922,-1.2495839373441413,1.2495839373441413,1,2,1,22,42,0.5238095238095238,10,10,0.34778608724051874,0.3478476605800286,0.38578515970386706,0.38578515566503707
0c7a3248234f94699a83,49,128,128,60,],vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-3.576278118089249e-07,-0.0586339496076107,-0.058633591979798894,0.058633591979798894,1,1,0,23,41,0.5609756097560976,9,9,0.02002630204463401,0.0200790383388502,0.9992552936171684,0.9992552905243494
0c7a3248234f94699a83,50,128,128,2303,"  
",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.2993727978027891e-05,-0.03566582500934601,-0.03565283128136798,0.03565283128136798,1,1,0,22,42,0.5238095238095238,10,10,0.012133344136326971,0.012205815054230407,0.9997035233424731,0.9997035183675419
0c7a3248234f94699a83,51,128,128,334,**,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.00034767304896377027,-0.00034767304896377027,0.00034767304896377027,1,1,0,9,55,0.16363636363636364,23,23,6.953171506957373e-05,0.00010470232393373921,0.9999999915309775,0.9999999902268578
0c7a3248234f94699a83,52,128,128,6746,Category,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.8404362201690674,-1.7818188667297363,-0.941382646560669,0.941382646560669,2,1,-1,18,46,0.391304347826087,14,14,0.24594151000405284,0.29426608262396875,0.7864544706231902,0.7693426444881528
0c7a3248234f94699a83,53,128,128,66963,:**,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.003175456775352359,-0.003175456775352359,0.003175456775352359,1,1,0,17,47,0.3617021276595745,15,15,0.0010578180421033704,0.0010862174682950382,0.9999978821991726,0.9999978809739133
0c7a3248234f94699a83,54,128,128,4903, Model,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.5242396593093872,-9.863861083984375,-9.339621424674988,9.339621424674988,1,66,65,14,51,0.27450980392156865,18,19,0.47593699821351393,0.4777214924955061,0.21003033452202058,0.2100234653628531
0c7a3248234f94699a83,55,128,128,9258, Output,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0036346344277262688,-3.2605133056640625,-3.2568786712363362,3.2568786712363362,1,7,6,17,47,0.3617021276595745,15,15,0.5760421103655468,0.5983599205091789,0.14309356652167363,0.12873772096975594
0c7a3248234f94699a83,56,128,128,1527, An,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.4722967743873596,-8.615694046020508,-8.143397271633148,8.143397271633148,1,91,90,21,44,0.4772727272727273,11,12,0.46625218576006566,0.49633720479811916,0.08573288033164385,0.08239590111294746
0c7a3248234f94699a83,57,128,128,83092,omaly,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.16022582352161407,-0.5814728736877441,-0.42124705016613007,0.42124705016613007,1,1,0,16,48,0.3333333333333333,16,16,0.05418174932771177,0.054184445864109254,0.8824831454559033,0.8824831454486972
0c7a3248234f94699a83,58,128,128,2303,"  
",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.01266437117010355,-0.22133289277553558,-0.20866852160543203,0.20866852160543203,1,1,0,17,47,0.3617021276595745,15,15,0.06435146382632506,0.06708344927659447,0.9914180928579953,0.9914046069163344
0c7a3248234f94699a83,59,128,128,334,**,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0019766809418797493,-0.0019766809418797493,0.0019766809418797493,1,1,0,10,54,0.18518518518518517,22,22,0.00028376271482501955,0.0006116259344509199,0.9999999157262707,0.9999997570336947
0c7a3248234f94699a83,60,128,128,65594,Severity,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.1175137460231781,-3.7361481189727783,-3.6186343729496,3.6186343729496,1,10,9,19,45,0.4222222222222222,13,13,0.5108929776714775,0.5410587731949059,0.15103283475217044,0.12059212163187541
0c7a3248234f94699a83,61,128,128,66963,:**,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.00020346954988781363,-0.024103114381432533,-0.02389964483154472,0.02389964483154472,1,1,0,21,43,0.4883720930232558,11,11,0.007786343431102961,0.007797926953555363,0.9997282698152568,0.999728269712857
0c7a3248234f94699a83,62,128,128,24355, Medium,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.024746086448431015,-0.5864616632461548,-0.5617155767977238,0.5617155767977238,1,1,0,18,46,0.391304347826087,14,14,0.14555635157971983,0.14785770988060964,0.9209199914880412,0.9209079683394041
0c7a3248234f94699a83,63,128,128,18611,"  

",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.3868923783302307,-2.650313377380371,-2.2634209990501404,2.2634209990501404,1,3,2,21,43,0.4883720930232558,11,11,0.2627616957030009,0.26343844622380197,0.4942378608126732,0.4942365934369518
0c7a3248234f94699a83,64,128,128,334,**,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.000205018965061754,-0.5619903206825256,-0.5617853017174639,0.5617853017174639,1,1,0,14,50,0.28,18,18,0.1299808963940441,0.17071433341092204,0.9790812584564297,0.9737966708395734
0c7a3248234f94699a83,65,128,128,19237,Summary,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.07240886241197586,-0.8491483330726624,-0.7767394706606865,0.7767394706606865,1,2,1,15,49,0.30612244897959184,17,17,0.16455383395818107,0.16735200854989718,0.747834857370065,0.7478256920270988
0c7a3248234f94699a83,66,128,128,66963,:**,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0007360848248936236,-0.7670819163322449,-0.7663458315073512,0.7663458315073512,1,2,1,21,43,0.4883720930232558,11,11,0.2348786632808694,0.23489287704105033,0.661689176371631,0.661689176169755
0c7a3248234f94699a83,67,128,128,2303,"  
",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.0371154530730564e-05,-2.6795547008514404,-2.6795443296969097,2.6795443296969097,1,4,3,18,46,0.391304347826087,14,14,0.5596325365794315,0.5652839508660682,0.11436829042899327,0.11426736383256417
0c7a3248234f94699a83,68,128,128,32,A,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.002562217880040407,-0.6722087860107422,-0.6696465681307018,0.6696465681307018,1,1,0,22,42,0.5238095238095238,10,10,0.2011037451844425,0.20567430880016566,0.9017080201156754,0.9015431972199965
0c7a3248234f94699a83,69,128,128,11864, worker,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1920922133867862e-06,-0.04075752571225166,-0.040756333620038276,0.040756333620038276,1,1,0,15,49,0.30612244897959184,17,17,0.009791832034909026,0.011403492869356326,0.9998580753409304,0.9998568863474036
0c7a3248234f94699a83,70,128,128,5927, returned,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.03357614949345589,-1.2606359720230103,-1.2270598225295544,1.2270598225295544,1,2,1,19,45,0.4222222222222222,13,13,0.3174708164240993,0.32260592766765456,0.43165635711590955,0.4316237063883201
0c7a3248234f94699a83,71,128,128,264, a,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.20145338773727417,-1.9693857431411743,-1.7679323554039001,1.7679323554039001,1,2,1,19,45,0.4222222222222222,13,13,0.2580300960828549,0.2581017244322821,0.3813614962258894,0.38136149297483574
0c7a3248234f94699a83,72,128,128,10272, quant,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.00023672162205912173,-0.03192903846502304,-0.03169231684296392,0.03169231684296392,1,1,0,17,47,0.3617021276595745,15,15,0.007913497474237285,0.009279785712169551,0.9999544107810578,0.9999531774100567
0c7a3248234f94699a83,73,128,128,1506,ized,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-8.344646857949556e-07,-0.003360578790307045,-0.00335974432562125,0.00335974432562125,1,1,0,21,43,0.4883720930232558,11,11,0.001146364575802318,0.0011526015889254657,0.9999972692041259,0.999997269179395
0c7a3248234f94699a83,74,128,128,2550, output,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-7.533743337262422e-05,-0.4511786699295044,-0.45110333249613177,0.45110333249613177,1,1,0,14,50,0.28,18,18,0.14524382494251376,0.14560255293161337,0.9010489303571702,0.9010487254823208
0c7a3248234f94699a83,75,128,128,429, that,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.001622551935724914,-0.188980370759964,-0.18735781882423908,0.18735781882423908,1,1,0,15,49,0.30612244897959184,17,17,0.04923113404847065,0.05938319334303151,0.9964572115284103,0.9961717931093544
0c7a3248234f94699a83,76,128,128,1521, did,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.04069892317056656,-1.5522652864456177,-1.5115663632750511,1.5115663632750511,1,1,0,22,42,0.5238095238095238,10,10,0.3665510505851962,0.367849734908228,0.5419685564196518,0.5419539799504784
0c7a3248234f94699a83,77,128,128,537, not,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-9.77468371274881e-05,-0.00037079135654494166,-0.00027304451941745356,0.00027304451941745356,1,1,0,17,47,0.3617021276595745,15,15,5.6225828097650725e-05,6.256141190296097e-05,0.9999999902310156,0.9999999901977077
0c7a3248234f94699a83,78,128,128,2432, match,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0071005853824317455,-0.0137181356549263,-0.0066175502724945545,0.0066175502724945545,1,1,0,15,49,0.30612244897959184,17,17,0.00223662619834729,0.0024081058161792815,0.9999898049294039,0.9999897864977401
0c7a3248234f94699a83,79,128,128,279, the,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.3841855067985307e-07,-0.004053828772157431,-0.004053590353606751,0.004053590353606751,1,1,0,16,48,0.3333333333333333,16,16,0.0011752499846101945,0.0013837014089982925,0.9999983991296446,0.9999983319734493
0c7a3248234f94699a83,80,128,128,3601, expected,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.610649426060263e-05,-0.07146946340799332,-0.07144335691373271,0.07144335691373271,1,1,0,17,47,0.3617021276595745,15,15,0.015353273939438285,0.022713635701020404,0.9997199681512496,0.9996782996066877
0c7a3248234f94699a83,81,128,128,2319, version,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.11029244214296341,-2.0933895111083984,-1.983097068965435,1.983097068965435,1,2,1,12,52,0.23076923076923078,20,20,0.4279134677589732,0.45158101081168756,0.24651122078540763,0.24464350131722704
0c7a3248234f94699a83,82,128,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0906590148806572,-0.9800485968589783,-0.8893895819783211,0.8893895819783211,1,2,1,17,47,0.3617021276595745,15,15,0.19014177178257924,0.19189497390544177,0.6710428889346719,0.671039020588517
0c7a3248234f94699a83,83,128,128,6388, leading,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.05260298773646355,-1.610206127166748,-1.5576031394302845,1.5576031394302845,1,2,1,22,42,0.5238095238095238,10,10,0.35871809794381826,0.3611547003090216,0.47273239014099644,0.4726962414072737
0c7a3248234f94699a83,84,128,128,311, to,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0007674132939428091,-0.0007674132939428091,0.0007674132939428091,1,1,0,12,52,0.23076923076923078,20,20,6.174326196075151e-05,0.0002620367629549654,0.9999999946041638,0.9999999154486695
0c7a3248234f94699a83,85,128,128,91822, inconsistencies,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.9628568887710571,-3.455401659011841,-2.4925447702407837,2.4925447702407837,1,7,6,23,41,0.5609756097560976,9,9,0.3140291530877234,0.3222438367630206,0.4615930817997371,0.46103279952236653
0c7a3248234f94699a83,86,128,128,304, in,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0008068405441008508,-0.06778892874717712,-0.06698208820307627,0.06698208820307627,1,1,0,21,43,0.4883720930232558,11,11,0.022280946581421684,0.0223867747172386,0.9987317144355493,0.9987317042086951
0c7a3248234f94699a83,87,128,128,279, the,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0011954312212765217,-0.6942592859268188,-0.6930638547055423,0.6930638547055423,1,1,0,21,43,0.4883720930232558,11,11,0.21017580991398754,0.21151493908741276,0.7496751204886978,0.7496712023056721
0c7a3248234f94699a83,88,128,128,1614, model,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.8948894143104553,-0.23191122710704803,0.6629781872034073,0.6629781872034073,1,1,0,19,45,0.4222222222222222,13,13,0.15593066226775532,0.16486599079822445,0.7972294083500905,0.797128690417754
0c7a3248234f94699a83,89,128,128,594,'s,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.024395743384957314,-0.24810613691806793,-0.22371039353311062,0.22371039353311062,1,1,0,18,46,0.391304347826087,14,14,0.06524337417967752,0.07923464334271577,0.9810823002781851,0.9805725451718175
0c7a3248234f94699a83,90,128,128,5068, performance,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.239796981215477,-1.1594685316085815,-0.9196715503931046,0.9196715503931046,1,2,1,15,49,0.30612244897959184,17,17,0.2259455975566604,0.23135277083196154,0.6602579730792467,0.6601587767662739
0c7a3248234f94699a83,91,128,128,16460, evaluation,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.22251583635807037,-6.572930812835693,-6.350414976477623,6.350414976477623,1,9,8,13,51,0.2549019607843137,19,19,0.5573975733765062,0.5577010335530981,0.03917641320529498,0.03917636147643221
0c7a3248234f94699a83,92,128,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.008918097242712975,-0.358967125415802,-0.350049028173089,0.350049028173089,1,1,0,18,46,0.391304347826087,14,14,0.09957307423910552,0.10042317712553128,0.9529409416185053,0.9529398563052089
0c7a3248234f94699a83,93,128,128,576, The,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.04249836876988411,-0.4603562355041504,-0.4178578667342663,0.4178578667342663,1,1,0,21,43,0.4883720930232558,11,11,0.09474347525580559,0.10710306274911784,0.970196774324565,0.9695830718228294
0c7a3248234f94699a83,94,128,128,2550, output,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.27370715141296387,-0.9687153100967407,-0.6950081586837769,0.6950081586837769,1,1,0,17,47,0.3617021276595745,15,15,0.1190630136780102,0.13364714952645862,0.9181228379520904,0.9174861135337358
0c7a3248234f94699a83,95,128,128,1815, path,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.00016044282529037446,-0.00825847964733839,-0.008098036822048016,0.008098036822048016,1,1,0,14,50,0.28,18,18,0.0019590266791759525,0.002224187349203397,0.999993744630682,0.9999937056165241
